,StemTag,Feb_B02,Feb_B03,Feb_B04,Feb_B05,Feb_B06,Feb_B07,Feb_B08,Feb_B8A,Feb_B11,Feb_B12,Mar_B02,Mar_B03,Mar_B04,Mar_B05,Mar_B06,Mar_B07,Mar_B08,Mar_B8A,Mar_B11,Mar_B12,Jun_B02,Jun_B03,Jun_B04,Jun_B05,Jun_B06,Jun_B07,Jun_B08,Jun_B8A,Jun_B11,Jun_B12,Jul_B02,Jul_B03,Jul_B04,Jul_B05,Jul_B06,Jul_B07,Jul_B08,Jul_B8A,Jul_B11,Jul_B12,Aug_B02,Aug_B03,Aug_B04,Aug_B05,Aug_B06,Aug_B07,Aug_B08,Aug_B8A,Aug_B11,Aug_B12,Sep_B02,Sep_B03,Sep_B04,Sep_B05,Sep_B06,Sep_B07,Sep_B08,Sep_B8A,Sep_B11,Sep_B12,Oct_B02,Oct_B03,Oct_B04,Oct_B05,Oct_B06,Oct_B07,Oct_B08,Oct_B8A,Oct_B11,Oct_B12,Nov_B02,Nov_B03,Nov_B04,Nov_B05,Nov_B06,Nov_B07,Nov_B08,Nov_B8A,Nov_B11,Nov_B12,BBD_x,BLD_x,status,BBD_y,BLD_y,year,crown_intact,crown_living,FAD,Apr_B02,Apr_B03,Apr_B04,Apr_B05,Apr_B06,Apr_B07,Apr_B08,Apr_B8A,Apr_B11,Apr_B12,Dec_B02,Dec_B03,Dec_B04,Dec_B05,Dec_B06,Dec_B07,Dec_B08,Dec_B8A,Dec_B11,Dec_B12,Jan_B02,Jan_B03,Jan_B04,Jan_B05,Jan_B06,Jan_B07,Jan_B08,Jan_B8A,Jan_B11,Jan_B12,May_B02,May_B03,May_B04,May_B05,May_B06,May_B07,May_B08,May_B8A,May_B11,May_B12
61,291714,0.11577385562740244,0.13444224868275884,0.13482805668168804,0.17764822092762142,0.2524365709922171,0.2737565151680494,0.2977419723347674,0.30066460925319194,0.2347225470738372,0.18155073214746592,,,,,,,,,,,0.16776820911662216,0.18912065998550306,0.1622046761256814,0.22340172045774515,0.4383402680279241,0.5101927298778717,0.5137471154889501,0.5367741876600143,0.28553703572426886,0.17654558567423898,0.13681145970772352,0.14921269106120108,0.12709073030197826,0.17375393614114915,0.38306273743419506,0.46188090059398595,0.44253623476626075,0.484403607972802,0.2685283557627099,0.16796760465879712,0.13818943767778447,0.1491989726331219,0.12982785034201022,0.1738565592404622,0.3696610719888018,0.4465006240962775,0.4340314949315318,0.46678375039679965,0.26579498069794405,0.1670355197821183,0.12346737862819655,0.13713309320044145,0.12157825000495963,0.16404338813042527,0.33280070539082324,0.39375176984951393,0.3811626527658335,0.4180520311400479,0.2558296249172896,0.1622738625146565,0.1167461618554509,0.1311364063627056,0.12219072931254117,0.16650261460452526,0.30301247085220284,0.3528175568256858,0.33635669909602967,0.376052858876649,0.2445072783600472,0.15961686463319494,0.11075971702175127,0.12653367280573985,0.1350898641322728,0.17378334795716321,0.23608568895326076,0.26595669399879174,0.28091638527246515,0.29799451163894203,0.25982127792357956,0.18783477550501626,0.0,0.0,AU,0.0,0.0,2023,92.0,51.0,"K,F,DF",0.11975395460994138,0.13864404822781382,0.14382586726165578,0.18827739203017874,0.26104034274194743,0.283866159281298,0.3133927758798483,0.3104724112531492,0.2752536121576399,0.20730839422335076,,,,,,,,,,,0.1259717864897093,0.14123775112608744,0.14069410656621079,0.19203417246343557,0.2775127309576914,0.30466586083323766,0.3121664674204718,0.32196312054318293,0.21789017985285675,0.17484258139561304,0.13571260450877762,0.15563611165773447,0.14826623065586303,0.20683704604787817,0.28641262604067225,0.31293113166372144,0.33404312787746904,0.33826618872350567,0.2942893807222653,0.21404166227715463
62,300570,0.1653340268396815,0.17345190908635713,0.17973402155803941,0.21224887833821418,0.2661262146693891,0.27713906093544916,0.2910347542729034,0.2897806374350267,0.19972568627430293,0.1635425657868741,,,,,,,,,,,0.16608916925350375,0.18434257515672425,0.1561861485904667,0.20830981635238213,0.39488009579511785,0.46540101458484906,0.44918009744154713,0.498606802437932,0.2740760605346403,0.17385137897465713,0.13614155966588465,0.1519148662930761,0.13218514041907747,0.17374257453683595,0.36282670533017086,0.44320780130965554,0.4069146026733627,0.45815816416233435,0.2612355061314382,0.16608110127237707,0.13571486456387083,0.1449989915901922,0.12562770700398324,0.16475339732015165,0.3369090723013852,0.40012669598416256,0.3790841433103103,0.4294277044654959,0.25122063851580956,0.16051183524623935,0.11988614720134319,0.12839999794960022,0.11682871660025876,0.15169697304271249,0.29580907692670566,0.35609522637547925,0.33019871932847594,0.37218286344940943,0.2356959645011039,0.1545277044767463,0.11238816496833735,0.1212030250323928,0.11598715461541814,0.15165944368944928,0.2651881630007135,0.3052113586409035,0.28710961127100604,0.3341773383226406,0.2226783475669135,0.1493871569287489,0.10081687830788677,0.11646146408467299,0.12788439674955032,0.16406952999088745,0.20319043879088017,0.2271722897296822,0.23212117562576537,0.25895090675622306,0.23995844405344519,0.17515743068453093,0.0,0.0,AU,0.0,0.0,2023,76.0,24.0,"DF,K",0.1276821111365382,0.14561183634296482,0.15900302628971552,0.19693073456990876,0.2521408109418836,0.27323981053034857,0.28371110409368766,0.29535063394614414,0.28652292652425776,0.21672090940728955,,,,,,,,,,,0.17690228588652293,0.1795408187858549,0.1829745730889682,0.2059390690191802,0.2703667725058188,0.2897332861980703,0.2943299988158784,0.3056975090910351,0.19128614670695993,0.16128715403129262,0.1394584415500501,0.15698815998538906,0.15809017645862714,0.2137128459687074,0.28299117900333787,0.309531741798874,0.3124148605584387,0.337140545534031,0.32513954678017565,0.23938614564532668
63,300593,0.16140000522136688,0.1687999963760376,0.17579999566078186,0.20819999277591703,0.26089999079704285,0.27219998836517334,0.2897999882698059,0.2851000130176544,0.2002999931573868,0.16359999775886536,,,,,,,,,,,0.16539999842643738,0.18440000712871552,0.15610000491142273,0.20919999480247498,0.3959999978542328,0.46520000696182245,0.45030000805854803,0.5001000165939331,0.2759999930858612,0.17499999701976776,0.1363999992609024,0.1518000066280365,0.13230000436306,0.1738000065088272,0.36320000886917114,0.44449999928474426,0.4097000062465667,0.46079999208450323,0.26269999146461487,0.16699999570846558,0.1356000006198883,0.1451999992132187,0.1257999986410141,0.1655000001192093,0.335099995136261,0.40049999952316284,0.37940001487731934,0.4296000003814697,0.25279998779296875,0.16099999845027924,0.11980000138282776,0.12839999794960022,0.11680000275373459,0.15230000019073486,0.2939999997615814,0.35420000553131104,0.33329999446868896,0.37560001015663147,0.23649999499320984,0.15469999611377716,0.11190000176429747,0.12060000002384186,0.11569999903440475,0.15119999647140503,0.2646999955177307,0.3000999987125397,0.27950000762939453,0.3330000042915344,0.22130000591278073,0.14910000562667847,0.10029999911785127,0.11559999734163284,0.12530000507831573,0.1615999937057495,0.19939999282360074,0.22699999809265134,0.22789999842643735,0.25450000166893005,0.23970000445842743,0.17509999871253967,0.0,0.0,AU,0.0,0.0,2023,54.0,53.0,"B,K",0.12839999794960022,0.1460999995470047,0.15839999914169312,0.19650000333786008,0.24969999492168427,0.2709999978542328,0.2815000116825104,0.2937999963760376,0.2847999930381775,0.2153999954462051,,,,,,,,,,,0.1736000031232834,0.17710000276565552,0.17949999868869781,0.20100000500679016,0.2655999958515167,0.2831000089645386,0.29120001196861267,0.3005000054836273,0.19120000302791593,0.16099999845027924,0.13920000195503235,0.15649999678134918,0.15719999372959137,0.21400000154972076,0.28189998865127563,0.30889999866485596,0.3122999966144562,0.3375999927520752,0.32580000162124634,0.23929999768733978
64,300650,0.1395999938249588,0.14949999749660492,0.15440000593662262,0.1979999989271164,0.2533000111579895,0.26489999890327454,0.27869999408721924,0.2842999994754791,0.20569999516010284,0.16769999265670776,,,,,,,,,,,0.16979999840259552,0.18790000677108765,0.15780000388622284,0.21160000562667847,0.3982999920845032,0.46369999647140503,0.47200000286102295,0.49520000815391535,0.2800000011920929,0.17810000479221344,0.13689999282360077,0.14990000426769257,0.1331000030040741,0.1745000034570694,0.3628999888896942,0.43970000743865967,0.4271000027656555,0.4578999876976013,0.26499998569488525,0.16979999840259552,0.13689999282360077,0.14630000293254852,0.1273999959230423,0.16619999706745148,0.3366999924182892,0.40139999985694885,0.4065000116825104,0.4284999966621399,0.2547999918460846,0.16339999437332153,0.12039999663829803,0.13330000638961792,0.11829999834299088,0.15469999611377716,0.29739999771118164,0.35659998655319214,0.35929998755455017,0.3776000142097473,0.23960000276565552,0.15710000693798065,0.1137000024318695,0.12470000237226488,0.11800000071525574,0.15569999814033508,0.27300000190734863,0.3077000081539154,0.30250000953674316,0.3353999853134155,0.22339999675750732,0.1517000049352646,0.10419999808073044,0.12290000170469283,0.1266999989748001,0.16179999709129333,0.20389999449253082,0.23240000009536743,0.24629999697208402,0.2614000141620636,0.2401999980211258,0.17820000648498535,0.0,0.0,AU,0.0,0.0,2023,64.0,36.0,"K,DF",0.1225999966263771,0.1445000022649765,0.14869999885559082,0.1931000053882599,0.25130000710487366,0.2705000042915344,0.290800005197525,0.29600000381469727,0.27709999680519104,0.20999999344348907,,,,,,,,,,,0.1395999938249588,0.14669999480247498,0.15139999985694885,0.188400000333786,0.2547999918460846,0.26910001039505005,0.2745000123977661,0.2858000099658966,0.19689999520778656,0.1656000018119812,0.13650000095367432,0.1573999971151352,0.15189999341964722,0.21220000088214874,0.2831999957561493,0.3077000081539154,0.33320000767707825,0.3375000059604645,0.32010000944137573,0.23489999771118164
65,300802,0.1257999986410141,0.14249999821186066,0.14949999749660492,0.1737000048160553,0.24410000443458557,0.2621999979019165,0.27399998903274536,0.27959999442100525,0.22259999811649325,0.17710000276565552,,,,,,,,,,,0.17730000615119934,0.1843000054359436,0.1574999988079071,0.20980000495910645,0.37959998846054077,0.44279998540878296,0.46399998664855957,0.4684999883174897,0.27810001373291016,0.18019999563694,0.1371999979019165,0.1476999968290329,0.13330000638961792,0.17599999904632568,0.34439998865127563,0.40669998526573187,0.4104000031948089,0.4251999855041504,0.2630000114440918,0.17139999568462372,0.13770000636577606,0.1460999995470047,0.12839999794960022,0.1673000007867813,0.32010000944137573,0.3876000046730041,0.3953000009059906,0.4050000011920929,0.2508000135421753,0.1673000007867813,0.12340000271797179,0.13670000433921814,0.12070000171661377,0.15440000593662262,0.29649999737739563,0.3476000130176544,0.34880000352859497,0.3628000020980835,0.23819999396800995,0.1615000069141388,0.11710000038146973,0.13300000131130219,0.12770000100135803,0.16689999401569366,0.26980000734329224,0.3028999865055084,0.33230000734329224,0.33149999380111694,0.2305999994277954,0.15839999914169312,0.1128000020980835,0.12849999964237213,0.13729999959468842,0.16030000150203705,0.21310000121593475,0.23139999806880948,0.25459998846054077,0.25619998574256897,0.23819999396800995,0.1812999993562698,0.0,0.0,AU,0.0,0.0,2023,62.0,11.0,"DF,K",0.12200000137090683,0.14030000567436218,0.14550000429153442,0.17620000243186953,0.23960000276565552,0.2612000107765198,0.2881999909877777,0.2847999930381775,0.2567000091075897,0.19699999690055847,,,,,,,,,,,0.1324000060558319,0.14339999854564667,0.14470000565052032,0.17550000548362732,0.23489999771118164,0.26440000534057617,0.27559998631477356,0.28760001063346863,0.21860000491142273,0.1785999983549118,0.1396999955177307,0.1573999971151352,0.1525000035762787,0.1986999958753586,0.2676999866962433,0.29820001125335693,0.31679999828338623,0.3142000138759613,0.29170000553131104,0.21660000085830688
66,300902,0.12389999628067017,0.13750000298023224,0.1445000022649765,0.1714999973773956,0.2312999963760376,0.2459000051021576,0.2639999985694885,0.2685000002384186,0.21899999678134915,0.17399999499320984,,,,,,,,,,,0.1729000061750412,0.1859000027179718,0.16699999570846555,0.20980000495910647,0.3512000143527984,0.3916999995708465,0.39809998869895935,0.42149999737739563,0.2815000116825104,0.18860000371932983,0.14059999585151672,0.147599995136261,0.13220000267028809,0.1763000041246414,0.32980000972747797,0.37880000472068787,0.35589998960494995,0.39480000734329224,0.2628999948501587,0.1757999956607819,0.1404999941587448,0.14669999480247498,0.13199999928474426,0.1680999994277954,0.30630001425743103,0.3555999994277954,0.3495999872684479,0.37119999527931213,0.25279998779296875,0.17260000109672546,0.12290000170469284,0.13760000467300415,0.12449999898672104,0.16019999980926514,0.27559998631477356,0.3170999884605407,0.3098999857902527,0.3407999873161316,0.24130000174045563,0.1655000001192093,0.1177999973297119,0.1298999935388565,0.1256999969482422,0.16380000114440918,0.2637999951839447,0.2872999906539917,0.27730000019073486,0.31859999895095825,0.23070000112056732,0.16220000386238098,0.10920000076293945,0.12520000338554382,0.1298000067472458,0.15639999508857727,0.2045000046491623,0.228300005197525,0.23989999294281006,0.2605000138282776,0.24169999361038208,0.18310000002384186,0.0,0.0,AU,0.0,0.0,2023,99.0,88.0,"K,F",0.11949999630451202,0.13770000636577606,0.14090000092983246,0.17710000276565552,0.23960000276565552,0.2572000026702881,0.2754000127315521,0.27709999680519104,0.2469999939203262,0.1909999996423721,,,,,,,,,,,0.125900000333786,0.13779999315738678,0.14079999923706055,0.16670000553131104,0.23440000414848328,0.26019999384880066,0.2734000086784363,0.26910001039505005,0.21649999916553497,0.1756000071763992,0.13590000569820404,0.15060000121593475,0.14429999887943268,0.19210000336170197,0.2623000144958496,0.2858000099658966,0.29750001430511475,0.30379998683929443,0.2766000032424927,0.20690000057220456
67,301364,0.11247198691371792,0.12891438815870598,0.13127489509465629,0.1590947708242117,0.2161004175492082,0.23692010553104367,0.25739445694863383,0.26418849305034936,0.21680589279355483,0.1709178309990279,,,,,,,,,,,0.17971855570157266,0.19545297948707252,0.1634011624947419,0.22644135921864136,0.40585825482784244,0.4622381585825969,0.5003330976206455,0.49381064350296044,0.28339256880991776,0.1804430898278481,0.1386475277660905,0.15254974703693377,0.12943192863636657,0.17573811177313048,0.3590536136337791,0.42974905836759514,0.4342885119079806,0.4439312933841553,0.2654127702840502,0.1702419724637956,0.13980437062042575,0.15377543817952877,0.1316134851197039,0.17701104822940988,0.34632833296014054,0.41075223130018107,0.4328578838202823,0.4364614050527807,0.2604521292005874,0.16828741519687973,0.12431260665011265,0.13914220830398658,0.12207618976241594,0.16473717662291304,0.31248216788183936,0.3683704287232907,0.3826916690021533,0.3907786735134005,0.24625213155071435,0.16134819328511213,0.11741973955886251,0.13191007387453613,0.12701008803365124,0.17077430968305882,0.27834781243798645,0.31608166994028436,0.34089434480844416,0.3401921621765918,0.23447146333467153,0.15784931106204245,0.11033334128039207,0.12306644601787194,0.12604387779868143,0.14792809040215862,0.19486712761119762,0.21266318560496278,0.2228071328821255,0.23840137760156993,0.2236685184246987,0.172034936449457,0.0,0.0,A,0.0,0.0,2023,100.0,98.0,,0.11284288145464352,0.13211056337986435,0.13261837522131917,0.16874451904771456,0.22852521595565492,0.24502815196328004,0.27405391522588524,0.2742919124346359,0.24087833760818475,0.18590136720366895,,,,,,,,,,,0.11989141724353042,0.132854997364824,0.13386194126968412,0.1617994923815593,0.2242425946709064,0.24659400492636757,0.256836216438269,0.26208549994074903,0.2140988078044691,0.1708079497526109,0.13354863616193274,0.1538386541837474,0.14425889577790094,0.19128741842679056,0.26255401979639614,0.28611186727440296,0.3084224080099827,0.3079430290664456,0.2711234443414551,0.20190714683732983
68,310909,0.12542485999107536,0.14148644375314487,0.14434463202811987,0.19005932622508445,0.25740112147081073,0.2757101597822445,0.27143221128023765,0.2912090280026014,0.2154706180442292,0.17328530849759372,,,,,,,,,,,0.17035141623122121,0.18462655175787654,0.1539553728159238,0.21049435381853368,0.3926683572601766,0.455191528369744,0.45074067981105215,0.47547061288523823,0.27311131030115954,0.17411412852586622,0.13584689559752336,0.14832372527931212,0.13354688646609178,0.17484123932637627,0.35558642748427643,0.42558700346377876,0.39535875318227715,0.4441073413383862,0.25924067761802955,0.16594350292376808,0.13669717920037264,0.14562654722792354,0.12614689531142104,0.16712655354601588,0.33185367939988797,0.3932237388783208,0.3787582081201221,0.41789490784980216,0.24880281972674378,0.16202598401296492,0.12205875846596446,0.13113446623815556,0.11766722952859074,0.15535931997851768,0.29784688336207543,0.3522000014781952,0.33536497983008995,0.37139830603102664,0.23776497491452073,0.1565672387219144,0.1151237284287248,0.12902711976962344,0.12232373000457485,0.1668033878815418,0.2785457600797118,0.314627677305645,0.3006694889348742,0.34301978059669985,0.2294621477638094,0.15487062040457317,0.1071762720600333,0.12368531079833303,0.1251638417185745,0.15861469207461085,0.21009717218629156,0.2289242891664176,0.23216270647265688,0.25489717058888706,0.23881242842953534,0.18061807261286045,0.0,0.0,AU,0.0,0.0,2023,97.0,96.0,K,0.11896384107484433,0.13740169611016578,0.14331017542664976,0.18135253903717602,0.2384960457802162,0.25893108827482664,0.2746034083461489,0.28941411552747887,0.26755309560025625,0.20442089830006868,,,,,,,,,,,0.1343175255237191,0.14896101757102514,0.1513949184635754,0.19532428882805675,0.2606869986000397,0.2798892759303417,0.28181243296363484,0.3072463118744205,0.21368587953268173,0.17405593023273608,0.13753447026742954,0.15180734735068085,0.15152769262083912,0.20415253755898083,0.2739824892476871,0.2973813570865743,0.30121582318125034,0.32152259131536787,0.3005435142293836,0.22382316411475334
69,311361,0.14270000159740448,0.15680000185966492,0.16279999911785126,0.1882999986410141,0.2361000031232834,0.24650000035762787,0.2689000070095062,0.2678000032901764,0.22179999947547913,0.18039999902248383,,,,,,,,,,,0.1746000051498413,0.19130000472068787,0.15850000083446503,0.22470000386238098,0.46439999341964716,0.5612999796867371,0.5601000189781189,0.5777999758720398,0.2935999929904938,0.1785999983549118,0.13670000433921814,0.15119999647140503,0.12780000269412994,0.17579999566078186,0.39899998903274536,0.48330000042915344,0.47600001096725464,0.4988999962806701,0.27790001034736633,0.1728000044822693,0.13920000195503235,0.15029999613761902,0.12950000166893005,0.17239999771118164,0.38839998841285706,0.4709999859333038,0.4693000018596649,0.4855000078678131,0.2736999988555908,0.1712999939918518,0.12430000305175781,0.13750000298023224,0.12189999967813492,0.16459999978542328,0.35830000042915344,0.42800000309944153,0.4235999882221222,0.4438000023365021,0.26489999890327454,0.16680000722408295,0.11550000309944151,0.13089999556541443,0.1193000003695488,0.16689999401569366,0.3244999945163727,0.3896999955177307,0.38690000772476196,0.4108999967575073,0.25440001487731934,0.16140000522136688,0.11249999701976776,0.13199999928474426,0.15399999916553497,0.1808999925851822,0.21369999647140503,0.2496999949216843,0.28450000286102295,0.290800005197525,0.28060001134872437,0.2037999927997589,0.0,0.0,AU,0.0,0.0,2023,98.0,93.0,K,0.12489999830722809,0.14390000700950623,0.15379999577999115,0.18960000574588776,0.24050000309944153,0.2581999897956848,0.28690001368522644,0.28519999980926514,0.27889999747276306,0.21699999272823334,,,,,,,,,,,0.14869999885559082,0.15049999952316284,0.15449999272823334,0.1784999966621399,0.22589999437332153,0.23829999566078186,0.26080000400543213,0.2637999951839447,0.21860000491142273,0.179299995303154,0.1404999941587448,0.16300000250339508,0.16009999811649323,0.21379999816417694,0.2825999855995178,0.3019999861717224,0.3203999996185303,0.3264000117778778,0.3142000138759613,0.23070000112056732
70,321565,0.13450653078487346,0.1449901256163562,0.15252292711643686,0.17618886758918526,0.22569196730481947,0.24561455805248575,0.251761341787731,0.26593932856562424,0.22310929489467657,0.1802247652440879,,,,,,,,,,,0.17124243063322706,0.18838359623815232,0.15523498576328865,0.21714643783810691,0.4322303799173385,0.5058294377800664,0.49878183220697214,0.5292099316645138,0.2877897875393472,0.17769380550399613,0.1366969080806533,0.14684334365378374,0.12620000541210175,0.17113406342894089,0.374303440677508,0.44784585752305006,0.4277093596773564,0.46924276542843507,0.2729711987990358,0.17198142828986623,0.13770929468009985,0.14674334196101183,0.12779381017700028,0.1709907150390028,0.35056319092194516,0.42285823659684485,0.4096938721701827,0.44093965251278683,0.26348977852712496,0.16769380060094877,0.12273096044342659,0.13315263847693476,0.11861238822488057,0.16070308963052832,0.3204919771669733,0.37941580773500644,0.35595765518506256,0.40399941772991077,0.2514238546792426,0.1607154746647876,0.11579380821004699,0.12803406400114548,0.12783590691327676,0.1722947267654603,0.28992202004087814,0.3322963152093127,0.3295440201022794,0.3563684549702784,0.24008978474984982,0.15770309845201574,0.10920000076293945,0.12109907800362593,0.1316610083991927,0.1579176594048328,0.20001456100887616,0.22219506392101215,0.22803782305519668,0.2516703014818881,0.2478114692325806,0.18585263649806055,0.0,0.0,AU,0.0,0.0,2023,83.0,71.0,"K,DF,F",0.12712879441441005,0.14179690500505363,0.15014024365204723,0.17964242427582636,0.23313095916788718,0.25529688961158875,0.27440093304643304,0.2819897787655435,0.2690362396181345,0.20599288491847936,,,,,,,,,,,0.1335433420325374,0.1469659414979483,0.14181146303369754,0.16996719359687198,0.22022384853641863,0.24025882601111606,0.24643657187063897,0.25982293949745217,0.22216502459954415,0.17987740884702214,0.13814024913567455,0.15568978656183105,0.15665974926692094,0.2051362312818596,0.26842384534998504,0.2909207569746998,0.3032836040821236,0.31771363384300655,0.300204361295242,0.2210795789088582
